gene_id	gene_description	module	header
K00196	carbon-monoxide dehydrogenase iron sulfur subunit	amaerobic CO oxidation	CO oxidation
K03520	carbon-monoxide dehydrogenase large subunit	aerobic CO oxidation	CO oxidation
K03519	carbon-monoxide dehydrogenase medium subunit	aerobic CO oxidation	CO oxidation
K03518	carbon-monoxide dehydrogenase small subunit	aerobic CO oxidation	CO oxidation
K00192	"cdhA; anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha [EC:1.2.7.4] [RN:R07157]"	amaerobic CO oxidation	CO oxidation
K00195	"cdhB; anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit epsilon [RN:R07157]"	amaerobic CO oxidation	CO oxidation
K00193	"cdhC; acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit beta [EC:2.3.1.169] [RN:R09096 R10219]"	amaerobic CO oxidation	CO oxidation
K00194	"cdhD; acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit delta [EC:2.1.1.245] [RN:R09096 R10219]"	amaerobic CO oxidation	CO oxidation
K00197	"cdhE; acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245] [RN:R09096 R10219]"	amaerobic CO oxidation	CO oxidation
K17066	alcohol oxidase [EC:1.1.3.13] [RN:R00608]	CH4 => formaldehyde	methanotrophy
K16157	methane monooxygenase component A [EC:1.14.13.25] [RN:R01142]	CH4 => formaldehyde	methanotrophy
K16158	methane monooxygenase component A [EC:1.14.13.25] [RN:R01142]	CH4 => formaldehyde	methanotrophy
K16159	methane monooxygenase component A [EC:1.14.13.25] [RN:R01142]	CH4 => formaldehyde	methanotrophy
K16161	methane monooxygenase component C [EC:1.14.13.25] [RN:R01142]	CH4 => formaldehyde	methanotrophy
K16162	methane monooxygenase component D [RN:R01142]	CH4 => formaldehyde	methanotrophy
K16160	methane monooxygenase regulatory protein B [RN:R01142]	CH4 => formaldehyde	methanotrophy
K10944	methane/ammonia monooxygenase [EC:1.14.18.3] [RN:R09518]	CH4 => formaldehyde	methanotrophy
K10945	methane/ammonia monooxygenase [EC:1.14.18.3] [RN:R09518]	CH4 => formaldehyde	methanotrophy
K10946	methane/ammonia monooxygenase [EC:1.14.18.3] [RN:R09518]	CH4 => formaldehyde	methanotrophy
K14028	methanol dehydrogenase [EC:1.1.2.7] [RN:R01146]	CH4 => formaldehyde	methanotrophy
K14029	methanol dehydrogenase [EC:1.1.2.7] [RN:R01146]	CH4 => formaldehyde	methanotrophy
K14080	[methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246] [RN:R09098]	Methanogenesis	C1-methane
K00204	4Fe-4S ferredoxin	Methanogenesis	C1-methane
K00205	4Fe-4S ferredoxin	Methanogenesis	C1-methane
K11260	4Fe-4S ferredoxin	Methanogenesis	C1-methane
K13942	"5,10-methenyltetrahydromethanopterin hydrogenase [EC:1.12.98.2] [RN:R04455]"	Methanogenesis	C1-methane
K00925	acetate kinase [EC:2.7.2.1] [RN:R00315]	Methanogenesis	C1-methane
K00193	acetyl-CoA decarbonylase/synthase complex [EC:2.3.1.-] [RN:R09096]	Methanogenesis	C1-methane
K00194	acetyl-CoA decarbonylase/synthase complex [EC:2.3.1.-] [RN:R09096]	Methanogenesis	C1-methane
K00197	acetyl-CoA decarbonylase/synthase complex [EC:2.3.1.-] [RN:R09096]	Methanogenesis	C1-methane
K01895	acetyl-CoA synthetase [EC:6.2.1.1] [RN:R00235]	Methanogenesis	C1-methane
K00320	"coenzyme F420-dependent N5,N10-methenyltetrahydromethanopterin reductase [EC:1.5.99.11] [RN:R04464]"	Methanogenesis	C1-methane
K14126	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14128	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14126	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14128	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14126	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14128	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14126	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14128	F420-non-reducing hydrogenase [EC:1.8.98.5] [RN:R11943]	Methanogenesis	C1-methane
K14127	F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.8.98.5 1.8.98.6] [RN:R11943 R11944]	Methanogenesis	C1-methane
K14127	F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.8.98.5 1.8.98.6] [RN:R11943 R11944]	Methanogenesis	C1-methane
K14127	F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.8.98.5 1.8.98.6] [RN:R11943 R11944]	Methanogenesis	C1-methane
K14127	F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.8.98.5 1.8.98.6] [RN:R11943 R11944]	Methanogenesis	C1-methane
K00125	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K22516	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K00125	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K22516	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K00125	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K22516	formate dehydrogenase (coenzyme F420) [EC:1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K00125	formate dehydrogenase (coenzyme F420) [EC1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K22516	formate dehydrogenase (coenzyme F420) [EC1.8.98.6] [RN:R11944]	Methanogenesis	C1-methane
K00200	formylmethanofuran dehydrogenase [EC:1.2.99.5] [RN:R03015]	Methanogenesis	C1-methane
K00201	formylmethanofuran dehydrogenase [EC:1.2.99.5] [RN:R03015]	Methanogenesis	C1-methane
K00202	formylmethanofuran dehydrogenase [EC:1.2.99.5] [RN:R03015]	Methanogenesis	C1-methane
K00203	formylmethanofuran dehydrogenase [EC:1.2.99.5] [RN:R03015]	Methanogenesis	C1-methane
K11261	formylmethanofuran dehydrogenase [EC:1.2.99.5] [RN:R03015]	Methanogenesis	C1-methane
K00672	formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101] [RN:R03390]	Methanogenesis	C1-methane
K08264	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08265	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08264	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08265	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08264	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08265	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08264	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K08265	heterodisulfide reductase [EC:1.8.98.1] [RN:R04540]	Methanogenesis	C1-methane
K22480	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22481	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22482	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22480	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22481	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22482	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22480	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22481	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22482	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22480	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22481	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K22482	heterodisulfide reductase 1 [EC:1.8.7.3] [RN:R11931]	Methanogenesis	C1-methane
K03388	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03389	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03390	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03388	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03389	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03390	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03388	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03389	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03390	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03388	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03389	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K03390	heterodisulfide reductase 2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6] [RN:R11928 R11931 R11943 R11944]	Methanogenesis	C1-methane
K14081	methanol corrinoid protein [RN:R09098]	Methanogenesis	C1-methane
K04480	methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase [EC:2.1.1.90] [RN:R09098]	Methanogenesis	C1-methane
K01499	methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27] [RN:R03464]	Methanogenesis	C1-methane
K00399	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00401	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00402	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00399	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00401	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00402	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00399	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00401	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00402	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00399	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00401	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00402	methyl-coenzyme M reductase [EC:2.8.4.1] [RN:R04541]	Methanogenesis	C1-methane
K00319	methylenetetrahydromethanopterin dehydrogenase [EC:1.5.99.9] [RN:R04456]	Methanogenesis	C1-methane
K14082	mtbA; [methyl-Co(III) methylamine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.247] [RN:R09998]	Methanogenesis	C1-methane
K16178	mtbB; dimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.249] [RN:R09999]	Methanogenesis	C1-methane
K16179	mtbC; dimethylamine corrinoid protein [RN:R09999]	Methanogenesis	C1-methane
K16176	mtmB; methylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.248] [RN:R09998]	Methanogenesis	C1-methane
K16177	mtmC; monomethylamine corrinoid protein [RN:R09998]	Methanogenesis	C1-methane
K16954	mtsA; methylthiol:coenzyme M methyltransferase [EC:2.1.1.251]	Methanogenesis	C1-methane
K14083	mttB; trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250] [RN:R09124]	Methanogenesis	C1-methane
K14084	mttC; trimethylamine corrinoid protein [RN:R09124]	Methanogenesis	C1-methane
K00625	phosphate acetyltransferase [EC:2.3.1.8] [RN:R00230]	Methanogenesis	C1-methane
K13788	phosphate acetyltransferase [EC:2.3.1.8] [RN:R00230]	Methanogenesis	C1-methane
K00577	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00578	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00579	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00580	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00581	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00582	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00583	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00584	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00577	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00578	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00579	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
K00580	tetrahydromethanopterin S-methyltransferase [EC:2.1.1.86] [RN:R04347]	Methanogenesis	C1-methane
