"","KO","gene_count","sum_cov","min_cov","max_cov","pathway","site_m","depth_m"
"272","K15016",7,795.751938034144,6.17536015896672,450.371851851852,"3HP/4HB or DC/4HB","3500","3000"
"273","K14470",15,1041.64631578986,5.51861042183623,470.442322991249,"3HP Bicycle","3500","3000"
"274","K14469",0,0,0,0,"3HP Bicycle","3500","3000"
"275","K14468",0,0,0,0,"3HP Bicycle","3500","3000"
"276","K14467",0,0,0,0,"DC/4HB","3500","3000"
"277","K14466",0,0,0,0,"3HP/4HB","3500","3000"
"278","K14138",0,0,0,0,"WL","3500","3000"
"279","K09709",14,281.954127151054,3.57908496732026,63.2903600464576,"3HP Bicycle","3500","3000"
"280","K08691",33,1579.13891125641,4.66761904761905,332.683438155136,"3HP Bicycle","3500","3000"
"281","K03553",229,8603.33069429778,2.98115079365079,633.022336769759,"single copy","3500","3000"
"282","K03076",203,8657.66003185939,3.17168674698795,713.729166666667,"single copy","3500","3000"
"283","K02982",237,11877.2019763631,1.53571428571429,744.664516129032,"single copy","3500","3000"
"284","K01889",233,11558.0974767814,2.97652582159624,732.832832832833,"single copy","3500","3000"
"285","K01602",7,514.468338005852,6.27401129943503,273.708333333333,"CBB","3500","3000"
"286","K01601",3,365.466401937778,13.5476673427992,321.092827004219,"CBB","3500","3000"
"287","K00855",17,1020.87368362065,4.67567567567567,318.858304297329,"CBB","3500","3000"
"288","K00198",0,0,0,0,"WL","3500","3000"
"289","K00197",0,0,0,0,"WL","3500","3000"
"290","K00194",0,0,0,0,"WL","3500","3000"
"291","K18861",0,0,0,0,"3HP/4HB or DC/4HB","3500","500"
"292","K15234",0,0,0,0,"rTCA","3500","500"
"293","K15233",0,0,0,0,"rTCA","3500","500"
"294","K15232",0,0,0,0,"rTCA","3500","500"
"295","K15231",0,0,0,0,"rTCA","3500","500"
"296","K15230",0,0,0,0,"rTCA","3500","500"
"297","K15052",0,0,0,0,"3HP Bicycle","3500","500"
"298","K15039",0,0,0,0,"3HP/4HB","3500","500"
"299","K15023",0,0,0,0,"WL","3500","500"
"300","K15017",0,0,0,0,"3HP/4HB or DC/4HB","3500","500"
"301","K15016",9,661.007477804645,7.96806966618287,206.135416666667,"3HP/4HB or DC/4HB","3500","500"
"302","K14470",16,471.59832280676,4,109.469471947195,"3HP Bicycle","3500","500"
"303","K14469",0,0,0,0,"3HP Bicycle","3500","500"
"304","K14468",0,0,0,0,"3HP Bicycle","3500","500"
"305","K14467",0,0,0,0,"DC/4HB","3500","500"
"306","K14466",0,0,0,0,"3HP/4HB","3500","500"
"307","K14138",0,0,0,0,"WL","3500","500"
"308","K09709",4,73.124737644733,3.9290780141844,40.9744483159117,"3HP Bicycle","3500","500"
"309","K08691",42,1788.02568694633,5.62647058823529,221.694355697551,"3HP Bicycle","3500","500"
"310","K03553",194,5567.22701540188,2.35897435897436,694.033718689788,"single copy","3500","500"
"311","K03076",194,5207.78175630345,2.41769547325103,791.569016152717,"single copy","3500","500"
"312","K02982",258,8032.80821039832,2.45269286754003,559.423547400612,"single copy","3500","500"
"313","K01889",229,8760.55096328033,2.03485838779956,1240.70990990991,"single copy","3500","500"
"314","K01602",7,661.582357912019,4.20762711864407,386.099715099715,"CBB","3500","500"
"315","K01601",6,791.813491402405,3.72727272727273,576.107594936709,"CBB","3500","500"
"316","K00855",16,1115.11054435526,3.2368125701459,654.426573426573,"CBB","3500","500"
"317","K00198",0,0,0,0,"WL","3500","500"
"318","K00197",0,0,0,0,"WL","3500","500"
"319","K00194",0,0,0,0,"WL","3500","500"
"320","K18861",0,0,0,0,"3HP/4HB or DC/4HB","3500","50"
"321","K15234",0,0,0,0,"rTCA","3500","50"
"322","K15233",0,0,0,0,"rTCA","3500","50"
"323","K15232",0,0,0,0,"rTCA","3500","50"
"324","K15231",0,0,0,0,"rTCA","3500","50"
"325","K15230",0,0,0,0,"rTCA","3500","50"
"326","K15052",0,0,0,0,"3HP Bicycle","3500","50"
"327","K15039",0,0,0,0,"3HP/4HB","3500","50"
"328","K15023",0,0,0,0,"WL","3500","50"
"329","K15017",0,0,0,0,"3HP/4HB or DC/4HB","3500","50"
"330","K15016",32,837.989424807976,6.28023598820059,110.217412217412,"3HP/4HB or DC/4HB","3500","50"
"331","K14470",8,298.340022998742,12.0732510288066,67.1753086419753,"3HP Bicycle","3500","50"
"332","K14469",1,8.20369344413666,8.20369344413666,8.20369344413666,"3HP Bicycle","3500","50"
"333","K14468",0,0,0,0,"3HP Bicycle","3500","50"
"334","K14467",0,0,0,0,"DC/4HB","3500","50"
"335","K14466",0,0,0,0,"3HP/4HB","3500","50"
"336","K14138",0,0,0,0,"WL","3500","50"
"337","K09709",11,307.945423277549,5.33932853717026,73.403073286052,"3HP Bicycle","3500","50"
"338","K08691",53,1328.45550247121,5.27597402597403,127.175,"3HP Bicycle","3500","50"
"339","K03553",349,9573.37393673481,2.38418079096045,341.725024727992,"single copy","3500","50"
"340","K03076",328,8184.21426156074,2.68285714285714,380.237442922374,"single copy","3500","50"
"341","K02982",375,9673.24193830173,2.48501872659176,374.060606060606,"single copy","3500","50"
"342","K01889",395,8848.93177940153,2.53979238754325,331.480362537764,"single copy","3500","50"
"343","K01602",19,824.404598070028,4.32873563218391,215.002923976608,"CBB","3500","50"
"344","K01601",12,955.649073618982,7.29025423728814,303.625619249823,"CBB","3500","50"
"345","K00855",20,931.090278206172,3.80887372013652,201.675990675991,"CBB","3500","50"
"346","K00198",0,0,0,0,"WL","3500","50"
"347","K00197",0,0,0,0,"WL","3500","50"
"348","K00194",0,0,0,0,"WL","3500","50"
"349","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","1000"
"350","K15234",1,7.17979002624672,7.17979002624672,7.17979002624672,"rTCA","4000","1000"
"351","K15233",0,0,0,0,"rTCA","4000","1000"
"352","K15232",0,0,0,0,"rTCA","4000","1000"
"353","K15231",0,0,0,0,"rTCA","4000","1000"
"354","K15230",0,0,0,0,"rTCA","4000","1000"
"355","K15052",0,0,0,0,"3HP Bicycle","4000","1000"
"356","K15039",0,0,0,0,"3HP/4HB","4000","1000"
"357","K15023",0,0,0,0,"WL","4000","1000"
"358","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","1000"
"359","K15016",6,215.978695438399,8.78947368421053,110.167394468705,"3HP/4HB or DC/4HB","4000","1000"
"360","K14470",13,821.533567688052,6.83008130081301,352.763201320132,"3HP Bicycle","4000","1000"
"361","K14469",0,0,0,0,"3HP Bicycle","4000","1000"
"362","K14468",0,0,0,0,"3HP Bicycle","4000","1000"
"363","K14467",0,0,0,0,"DC/4HB","4000","1000"
"364","K14466",0,0,0,0,"3HP/4HB","4000","1000"
"365","K14138",0,0,0,0,"WL","4000","1000"
"366","K09709",13,191.000029638145,4.7508896797153,33.4088269454123,"3HP Bicycle","4000","1000"
"367","K08691",35,1574.2028477014,3.31904761904762,361.937167199148,"3HP Bicycle","4000","1000"
"368","K03553",219,6636.18752850304,2.53963083604777,741.056840077071,"single copy","4000","1000"
"369","K03076",207,6459.22334485137,3.02195608782435,767.599699021821,"single copy","4000","1000"
"370","K02982",260,9083.62960135988,3.06140350877193,693.825688073394,"single copy","4000","1000"
"371","K01889",247,9845.37958110792,2.18055555555556,427.123689727463,"single copy","4000","1000"
"372","K01602",7,514.322468816586,15.9355742296919,367.840455840456,"CBB","4000","1000"
"373","K01601",5,691.151445794534,13.9703389830508,565.641350210971,"CBB","4000","1000"
"374","K00855",20,1265.44720741622,3.51528384279476,683.34291799787,"CBB","4000","1000"
"375","K00198",0,0,0,0,"WL","4000","1000"
"376","K00197",0,0,0,0,"WL","4000","1000"
"377","K00194",0,0,0,0,"WL","4000","1000"
"378","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","150"
"379","K15234",3,20.089547377617,2.9453125,13.6364829396325,"rTCA","4000","150"
"380","K15233",0,0,0,0,"rTCA","4000","150"
"381","K15232",0,0,0,0,"rTCA","4000","150"
"382","K15231",0,0,0,0,"rTCA","4000","150"
"383","K15230",0,0,0,0,"rTCA","4000","150"
"384","K15052",0,0,0,0,"3HP Bicycle","4000","150"
"385","K15039",0,0,0,0,"3HP/4HB","4000","150"
"386","K15023",0,0,0,0,"WL","4000","150"
"387","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","150"
"388","K15016",23,493.700966580704,4.23706176961603,90.6027131782946,"3HP/4HB or DC/4HB","4000","150"
"389","K14470",12,371.496826121588,4.99226804123711,122.822607260726,"3HP Bicycle","4000","150"
"390","K14469",0,0,0,0,"3HP Bicycle","4000","150"
"391","K14468",0,0,0,0,"3HP Bicycle","4000","150"
"392","K14467",0,0,0,0,"DC/4HB","4000","150"
"393","K14466",0,0,0,0,"3HP/4HB","4000","150"
"394","K14138",0,0,0,0,"WL","4000","150"
"395","K09709",9,114.576096606557,3.75072463768116,49.972619047619,"3HP Bicycle","4000","150"
"396","K08691",36,988.962726721958,3.3468992248062,183.233752620545,"3HP Bicycle","4000","150"
"397","K03553",232,3816.0976516643,2.2682379349046,233.308285163777,"single copy","4000","150"
"398","K03076",201,3289.41221926499,3.15160349854227,257.820117474302,"single copy","4000","150"
"399","K02982",302,5852.96993220649,1.77872340425532,205.628070175439,"single copy","4000","150"
"400","K01889",295,5849.90963568428,1.82683982683983,244.828070175439,"single copy","4000","150"
"401","K01602",9,406.161082984812,2.95555555555556,150.446327683616,"CBB","4000","150"
"402","K01601",12,696.907373665888,4.30910609857978,197.052039381153,"CBB","4000","150"
"403","K00855",12,475.165119939801,2.26910299003322,134.863684771033,"CBB","4000","150"
"404","K00198",0,0,0,0,"WL","4000","150"
"405","K00197",0,0,0,0,"WL","4000","150"
"406","K00194",0,0,0,0,"WL","4000","150"
"407","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","2000"
"408","K15234",2,8.42078916372203,2.91666666666667,5.50412249705536,"rTCA","4000","2000"
"409","K15233",0,0,0,0,"rTCA","4000","2000"
"410","K15232",0,0,0,0,"rTCA","4000","2000"
"411","K15231",0,0,0,0,"rTCA","4000","2000"
"412","K15230",0,0,0,0,"rTCA","4000","2000"
"413","K15052",0,0,0,0,"3HP Bicycle","4000","2000"
"414","K15039",0,0,0,0,"3HP/4HB","4000","2000"
"415","K15023",0,0,0,0,"WL","4000","2000"
"416","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","2000"
"417","K15016",7,726.208610767639,7.36037527593819,573.837725381415,"3HP/4HB or DC/4HB","4000","2000"
"418","K14470",13,1034.35009758322,7.68218954248366,498.15251572327,"3HP Bicycle","4000","2000"
"419","K14469",0,0,0,0,"3HP Bicycle","4000","2000"
"420","K14468",0,0,0,0,"3HP Bicycle","4000","2000"
"421","K14467",0,0,0,0,"DC/4HB","4000","2000"
"422","K14466",0,0,0,0,"3HP/4HB","4000","2000"
"423","K14138",0,0,0,0,"WL","4000","2000"
"424","K09709",12,146.931111807648,3.55676328502415,25.8339140534263,"3HP Bicycle","4000","2000"
"425","K08691",33,1708.80803829895,4.48338692390139,491.204472843451,"3HP Bicycle","4000","2000"
"426","K03553",229,5992.02053360163,2.16037735849057,414.052833813641,"single copy","4000","2000"
"427","K03076",175,5860.89239416108,2.87468671679198,698.887133182844,"single copy","4000","2000"
"428","K02982",227,9371.81963687284,2.77649325626204,648.390946502058,"single copy","4000","2000"
"429","K01889",210,8446.73058078634,2.93742889647327,838.440104166667,"single copy","4000","2000"
"430","K01602",8,507.944105706892,7.075,208.75988700565,"CBB","4000","2000"
"431","K01601",4,50.5822838446685,3.69535864978903,27.5597749648383,"CBB","4000","2000"
"432","K00855",13,1102.4798482397,8.4015401540154,498.779552715655,"CBB","4000","2000"
"433","K00198",0,0,0,0,"WL","4000","2000"
"434","K00197",0,0,0,0,"WL","4000","2000"
"435","K00194",0,0,0,0,"WL","4000","2000"
"436","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","3000"
"437","K15234",2,14.1301668173227,6.17667844522968,7.95348837209302,"rTCA","4000","3000"
"438","K15233",0,0,0,0,"rTCA","4000","3000"
"439","K15232",0,0,0,0,"rTCA","4000","3000"
"440","K15231",0,0,0,0,"rTCA","4000","3000"
"441","K15230",0,0,0,0,"rTCA","4000","3000"
"442","K15052",0,0,0,0,"3HP Bicycle","4000","3000"
"443","K15039",0,0,0,0,"3HP/4HB","4000","3000"
"444","K15023",0,0,0,0,"WL","4000","3000"
"445","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","3000"
"446","K15016",5,576.242945434557,7.56375502008032,281.153086419753,"3HP/4HB or DC/4HB","4000","3000"
"447","K14470",11,258.8925430443,4.63684210526316,75.2062350119904,"3HP Bicycle","4000","3000"
"448","K14469",0,0,0,0,"3HP Bicycle","4000","3000"
"449","K14468",0,0,0,0,"3HP Bicycle","4000","3000"
"450","K14467",0,0,0,0,"DC/4HB","4000","3000"
"451","K14466",0,0,0,0,"3HP/4HB","4000","3000"
"452","K14138",0,0,0,0,"WL","4000","3000"
"453","K09709",15,247.393934061292,2.86666666666667,41.1114982578397,"3HP Bicycle","4000","3000"
"454","K08691",31,760.350932458649,3.27811860940695,158.039707419018,"3HP Bicycle","4000","3000"
"455","K03553",188,5828.40601755612,2.49647266313933,498.641427328111,"single copy","4000","3000"
"456","K03076",153,5382.61289176809,2.68842268842269,527.32350718065,"single copy","4000","3000"
"457","K02982",201,8622.0187528757,1.91707317073171,601.7,"single copy","4000","3000"
"458","K01889",194,8496.35212713217,2.198606271777,837.498245614035,"single copy","4000","3000"
"459","K01602",3,240.737193973635,15.6666666666667,135.064971751412,"CBB","4000","3000"
"460","K01601",3,244.229479606188,21.06,122.925457102672,"CBB","4000","3000"
"461","K00855",13,650.787101622357,3.8547263681592,164.593261131167,"CBB","4000","3000"
"462","K00198",0,0,0,0,"WL","4000","3000"
"463","K00197",0,0,0,0,"WL","4000","3000"
"464","K00194",0,0,0,0,"WL","4000","3000"
"465","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","500"
"466","K15234",1,6.45669291338583,6.45669291338583,6.45669291338583,"rTCA","4000","500"
"467","K15233",0,0,0,0,"rTCA","4000","500"
"468","K15232",0,0,0,0,"rTCA","4000","500"
"469","K15231",0,0,0,0,"rTCA","4000","500"
"470","K15230",0,0,0,0,"rTCA","4000","500"
"471","K15052",0,0,0,0,"3HP Bicycle","4000","500"
"472","K15039",0,0,0,0,"3HP/4HB","4000","500"
"473","K15023",0,0,0,0,"WL","4000","500"
"474","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","500"
"475","K15016",9,275.945489845077,5.21480406386067,82.8588410104012,"3HP/4HB or DC/4HB","4000","500"
"476","K14470",12,276.429939383535,4.43399339933993,59.1442786069652,"3HP Bicycle","4000","500"
"477","K14469",0,0,0,0,"3HP Bicycle","4000","500"
"478","K14468",0,0,0,0,"3HP Bicycle","4000","500"
"479","K14467",0,0,0,0,"DC/4HB","4000","500"
"480","K14466",0,0,0,0,"3HP/4HB","4000","500"
"481","K14138",0,0,0,0,"WL","4000","500"
"482","K09709",6,51.7503649541949,3.83985765124555,13.7654761904762,"3HP Bicycle","4000","500"
"483","K08691",29,928.040913207888,6.0937167199148,192.825607064018,"3HP Bicycle","4000","500"
"484","K03553",148,2972.32238592604,3.16279069767442,400.842827004219,"single copy","4000","500"
"485","K03076",137,2892.66820691034,2.54153182308522,483.245297215952,"single copy","4000","500"
"486","K02982",211,5551.40162702708,2.42121212121212,436.32874617737,"single copy","4000","500"
"487","K01889",186,5592.46182472325,1.96503496503496,984.555855855856,"single copy","4000","500"
"488","K01602",6,538.124228596262,4.25141242937853,406.742937853107,"CBB","4000","500"
"489","K01601",6,513.490809532891,4.90297790585975,403.914908579465,"CBB","4000","500"
"490","K00855",12,751.860577401313,8.46296296296296,372.245920745921,"CBB","4000","500"
"491","K00198",0,0,0,0,"WL","4000","500"
"492","K00197",0,0,0,0,"WL","4000","500"
"493","K00194",0,0,0,0,"WL","4000","500"
"494","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4000","50"
"495","K15234",0,0,0,0,"rTCA","4000","50"
"496","K15233",0,0,0,0,"rTCA","4000","50"
"497","K15232",0,0,0,0,"rTCA","4000","50"
"498","K15231",0,0,0,0,"rTCA","4000","50"
"499","K15230",0,0,0,0,"rTCA","4000","50"
"500","K15052",0,0,0,0,"3HP Bicycle","4000","50"
"501","K15039",0,0,0,0,"3HP/4HB","4000","50"
"502","K15023",0,0,0,0,"WL","4000","50"
"503","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4000","50"
"504","K15016",18,286.549339972232,4.34348864994026,73.0972423802612,"3HP/4HB or DC/4HB","4000","50"
"505","K14470",7,129.056608865688,4.90849673202614,73.0460905349794,"3HP Bicycle","4000","50"
"506","K14469",0,0,0,0,"3HP Bicycle","4000","50"
"507","K14468",0,0,0,0,"3HP Bicycle","4000","50"
"508","K14467",0,0,0,0,"DC/4HB","4000","50"
"509","K14466",0,0,0,0,"3HP/4HB","4000","50"
"510","K14138",0,0,0,0,"WL","4000","50"
"511","K09709",6,65.372261181547,4.32051282051282,17.68961352657,"3HP Bicycle","4000","50"
"512","K08691",54,894.319073121965,3.56728778467909,137.581799591002,"3HP Bicycle","4000","50"
"513","K03553",223,5896.78605475081,2.61035422343324,767.004409171076,"single copy","4000","50"
"514","K03076",245,4881.92866730733,2.62228796844181,305.082575757576,"single copy","4000","50"
"515","K02982",250,6015.99959420334,1.74833333333333,789.923809523809,"single copy","4000","50"
"516","K01889",304,5718.9870396821,2.45953360768176,474.407738095238,"single copy","4000","50"
"517","K01602",15,2213.84757923049,3.98800959232614,1103.15789473684,"CBB","4000","50"
"518","K01601",15,1344.30776304661,5.06913073237508,786.302672955975,"CBB","4000","50"
"519","K00855",21,1917.82871112615,3.62199312714777,611.192222222222,"CBB","4000","50"
"520","K00198",0,0,0,0,"WL","4000","50"
"521","K00197",0,0,0,0,"WL","4000","50"
"522","K00194",0,0,0,0,"WL","4000","50"
"523","K18861",0,0,0,0,"3HP/4HB or DC/4HB","4500","1000"
"524","K15234",2,15.2599213525871,6.44758539458186,8.81233595800525,"rTCA","4500","1000"
"525","K15233",0,0,0,0,"rTCA","4500","1000"
"526","K15232",0,0,0,0,"rTCA","4500","1000"
"527","K15231",0,0,0,0,"rTCA","4500","1000"
"528","K15230",0,0,0,0,"rTCA","4500","1000"
"529","K15052",0,0,0,0,"3HP Bicycle","4500","1000"
"530","K15039",0,0,0,0,"3HP/4HB","4500","1000"
"531","K15023",0,0,0,0,"WL","4500","1000"
"532","K15017",0,0,0,0,"3HP/4HB or DC/4HB","4500","1000"
"533","K15016",4,122.427574645817,13.943231441048,49.7017543859649,"3HP/4HB or DC/4HB","4500","1000"
"534","K14470",16,776.86593593101,3.23076923076923,269.066831683168,"3HP Bicycle","4500","1000"
"535","K14469",0,0,0,0,"3HP Bicycle","4500","1000"
"536","K14468",0,0,0,0,"3HP Bicycle","4500","1000"
"537","K14467",0,0,0,0,"DC/4HB","4500","1000"
"538","K14466",0,0,0,0,"3HP/4HB","4500","1000"
"539","K14138",0,0,0,0,"WL","4500","1000"
"540","K09709",18,151.818992737899,3.79833926453144,17.7921022067364,"3HP Bicycle","4500","1000"
"541","K08691",32,1258.33515991832,4.36865342163355,231.180602006689,"3HP Bicycle","4500","1000"
